date,open,high,low,close,adj_close,volume
2013-07-01,51.5200,51.5200,51.4700,51.4700,44.2356,900
2013-07-02,51.6000,51.6000,51.3700,51.3700,44.1497,1300
2013-07-03,51.2100,51.4300,51.2100,51.4300,44.2012,700
2013-07-05,51.8300,51.9400,51.7000,51.9400,44.6395,2200
2013-07-08,52.2000,52.2300,52.1300,52.2300,44.8888,700
2013-07-09,52.5600,52.6700,52.5600,52.5900,45.1982,1900
2013-07-10,52.6200,52.6800,52.6100,52.6100,45.2154,201100
2013-07-11,53.2900,53.5800,53.2800,53.5800,46.0490,27300
2013-07-12,53.6200,53.7200,53.5400,53.7000,46.1521,11000
2013-07-15,53.7100,53.9100,53.7000,53.8200,46.2553,102400
2013-07-16,53.9000,53.9300,53.5000,53.6100,46.0748,37100
2013-07-17,53.7500,53.8600,53.7400,53.8600,46.2897,33400
2013-07-18,53.8900,54.1100,53.8900,54.1100,46.5045,30400
2013-07-19,54.2800,54.3900,54.2800,54.3500,46.7108,1700
2013-07-22,55.0500,55.0500,54.3400,54.4200,46.7710,1700
2013-07-23,54.5000,54.5000,54.2700,54.3300,46.6936,2000
2013-07-24,54.4800,54.4800,54.0200,54.1400,46.5303,88900
2013-07-25,54.2600,54.5500,54.1600,54.5500,46.8827,128000
2013-07-26,54.3400,54.6800,54.1200,54.6800,46.9944,31600
2013-07-29,54.7100,54.7100,54.4100,54.6000,46.9257,4600
2013-07-30,54.7900,54.7900,54.4300,54.4900,46.8311,25600
2013-07-31,54.7500,54.7500,54.4300,54.4400,46.7881,4200
2013-08-01,54.9600,54.9600,54.7300,54.9000,47.1835,11100
2013-08-02,54.9000,55.1600,54.8300,55.1600,47.4069,25400
2013-08-05,55.0400,55.0900,54.9800,55.0000,47.2694,7500
2013-08-06,55.4100,55.4100,54.5600,54.8000,47.0975,15100
2013-08-07,55.1200,55.1200,54.3700,54.6000,46.9257,57200
2013-08-08,54.8000,54.8000,54.4700,54.6600,46.9772,6000
2013-08-09,54.8500,54.8500,54.3800,54.5200,46.8569,7300
2013-08-12,54.7700,54.7700,54.2700,54.3700,46.7280,1200
2013-08-13,54.4400,54.5600,54.1400,54.4200,46.7710,8500
2013-08-14,54.4000,54.4000,53.9600,53.9700,46.3842,7600
2013-08-15,54.1900,54.1900,52.9500,53.0400,45.5849,6300
2013-08-16,52.7500,52.9700,52.7000,52.7900,45.3701,7600
2013-08-19,53.0900,60.1000,52.6000,52.7000,45.2927,6300
2013-08-20,52.4000,52.9900,52.4000,52.9600,45.5162,9900
2013-08-21,52.9500,52.9500,52.4200,52.6000,45.2068,10600
2013-08-22,52.7300,55.2500,52.7300,53.0100,45.5591,12400
2013-08-23,52.8900,53.1600,52.8900,53.1600,45.6880,6400
2013-08-26,53.2400,53.3900,52.9700,53.0500,45.5935,6700
2013-08-27,52.5200,52.5900,52.2900,52.2900,44.9403,6000
2013-08-28,51.8600,52.5600,51.8600,52.4000,45.0349,7000
2013-08-29,52.7500,52.8300,52.6700,52.6700,45.2669,5700
2013-08-30,52.4900,52.5500,52.4200,52.5000,45.1208,6000
2013-09-03,52.8500,52.9500,52.6000,52.8000,45.3787,24700
2013-09-04,52.9400,53.1000,52.9000,53.0000,45.5506,8100
2013-09-05,53.0800,53.0800,52.9400,52.9400,45.4990,3000
2013-09-06,53.1300,53.1600,52.9900,52.9900,45.5419,6200
2013-09-09,53.1400,53.3800,53.0900,53.3700,45.8685,113300
2013-09-10,54.1500,54.1500,53.4900,53.7400,46.1865,12900
2013-09-11,53.6700,53.8700,53.5700,53.8700,46.2983,3300
2013-09-12,53.6500,54.1200,53.6500,53.9900,46.4014,27700
2013-09-13,54.1300,54.2600,54.1300,54.2500,46.6248,3300
2013-09-16,54.7200,54.7800,54.5600,54.6300,46.9514,6100
2013-09-17,54.6500,54.7900,54.6500,54.7600,47.0632,20900
2013-09-18,54.6600,55.5400,54.6600,55.4200,47.6304,2400
2013-09-19,55.8700,55.8700,55.2800,55.4100,47.6218,17000
2013-09-20,55.2700,55.2700,55.0200,55.0600,47.3210,1300
2013-09-23,54.6600,54.9900,54.6000,54.6900,47.0030,3000
2013-09-24,54.9400,54.9400,54.2800,54.2900,46.8339,13500
2013-09-25,54.2400,54.3100,54.0000,54.0200,46.6010,2300
2013-09-26,54.3300,54.3500,54.0900,54.2400,46.7908,4700
2013-09-27,54.1300,54.3000,54.0500,54.2100,46.7649,15100
2013-09-30,53.9200,54.0700,53.8600,53.8800,46.4802,13400
2013-10-01,54.1200,54.4100,54.0100,54.3400,46.8771,8800
2013-10-02,54.1200,54.3700,53.9600,54.3700,46.9029,13100
2013-10-03,54.1500,54.1800,53.6900,53.8500,46.4543,3500
2013-10-04,54.2500,54.2900,54.1900,54.2400,46.7908,7000
2013-10-07,53.8400,53.9700,53.8400,53.8900,46.4889,3800
2013-10-08,53.6000,53.6200,53.0300,53.1900,45.8850,3000
2013-10-09,52.8300,53.1200,52.8300,52.9900,45.7125,4600
2013-10-10,53.7900,53.9700,53.7300,53.9700,46.5579,2900
2013-10-11,54.3600,54.6000,54.3600,54.5900,47.0927,1400
2013-10-14,54.2100,54.8100,54.2100,54.7600,47.2394,4600
2013-10-15,54.7600,54.8800,54.5500,54.5500,47.0582,14600
2013-10-16,55.0000,55.4400,54.8600,55.4400,47.8260,11700
2013-10-17,55.5600,56.1300,55.4300,56.1300,48.4212,24900
2013-10-18,56.3700,56.4300,56.0100,56.4300,48.6800,18300
2013-10-21,56.4000,56.4000,56.0900,56.2000,48.4816,7000
2013-10-22,56.5600,56.9500,56.5600,56.8900,49.0768,9100
2013-10-23,56.6900,56.7400,56.5800,56.7300,48.9388,3000
2013-10-24,56.9100,56.9100,56.7200,56.8100,49.0078,6200
2013-10-25,56.9500,56.9500,56.7000,56.8500,49.0423,700
2013-10-28,57.0000,57.1200,57.0000,57.0400,49.2062,1900
2013-10-29,57.2400,57.4400,57.2400,57.3800,49.4995,2100
2013-10-30,57.7200,57.7200,56.9500,57.0600,49.2235,6100
2013-10-31,56.8000,57.1100,56.7900,56.8800,49.0682,2700
2013-11-01,56.9600,57.0300,56.8100,57.0300,49.1976,6500
2013-11-04,57.2800,57.2800,56.8900,56.8900,49.0768,1200
2013-11-05,56.9200,56.9900,56.6900,56.9800,49.1545,20500
2013-11-06,57.1500,57.1500,56.8200,56.8400,49.0337,7800
2013-11-07,56.9100,56.9100,56.2800,56.2800,48.5506,41400
2013-11-08,56.1000,56.5600,55.9700,56.5600,48.7922,7300
2013-11-11,56.7900,56.8000,56.6400,56.6600,48.8784,3500
2013-11-12,56.4100,56.6300,56.4000,56.6000,48.8267,18400
2013-11-13,56.6000,57.2000,56.6000,57.2000,49.3443,2300
2013-11-14,57.3800,57.6300,57.3300,57.6300,49.7152,3000
2013-11-15,57.7300,57.8100,57.6600,57.8100,49.8705,7500
2013-11-18,58.0900,58.0900,57.5500,57.6500,49.7325,9900
2013-11-19,57.5000,57.7000,57.5000,57.5000,49.6031,4800
2013-11-20,57.7700,57.7800,57.4700,57.4700,49.5772,8100
2013-11-21,57.6500,57.8600,57.6200,57.8400,49.8964,1800
2013-11-22,58.2400,58.4400,58.2000,58.4400,50.4140,4100
2013-11-25,58.5900,58.5900,58.3500,58.4800,50.4485,19900
2013-11-26,58.4400,58.5600,58.3800,58.3800,50.3622,1400
2013-11-27,58.4800,58.5400,58.4700,58.4700,50.4398,1300
2013-11-29,58.6700,58.7100,58.6700,58.6700,50.6124,2400
2013-12-02,58.5300,58.5300,58.3100,58.3100,50.3018,1600
2013-12-03,58.0500,58.2600,57.8300,58.0900,50.1120,11900
2013-12-04,57.8800,57.8800,57.5700,57.8500,49.9050,1100
2013-12-05,57.7900,57.9500,57.7100,57.8100,49.8705,11300
2013-12-06,58.4700,58.4900,58.1500,58.4700,50.4398,6000
2013-12-09,58.5800,58.7600,58.5500,58.5700,50.5261,11600
2013-12-10,58.4900,58.7100,58.4700,58.5500,50.5089,6100
2013-12-11,58.6100,58.6100,57.7300,57.7300,49.8015,8300
2013-12-12,57.9700,58.0400,57.7500,57.7800,49.8446,10900
2013-12-13,57.9000,58.1600,57.8800,58.0900,50.1120,10000
2013-12-16,58.3900,58.3900,58.2100,58.3000,50.2932,7800
2013-12-17,58.2500,58.3900,58.0400,58.3200,50.3104,15600
2013-12-18,58.2000,59.1100,57.7500,59.1100,50.9919,9300
2013-12-19,59.0500,59.3200,58.9600,59.3200,51.1731,12100
2013-12-20,59.5000,59.8600,59.4000,59.6900,51.4923,6800
2013-12-23,59.7400,59.7800,59.6500,59.7400,51.7165,5600
2013-12-24,59.8600,59.8700,59.6900,59.8200,51.7858,8900
2013-12-26,59.9500,60.1900,59.8800,60.1300,52.0541,10600
2013-12-27,60.8400,63.7900,59.8300,59.8500,51.8117,8600
2013-12-30,59.6700,59.7800,59.6600,59.7500,51.7252,11600
2013-12-31,59.8800,60.0300,59.7500,60.0300,51.9676,8600
2014-01-02,59.6500,59.6500,59.3000,59.4100,51.4308,5100
2014-01-03,59.7100,59.7700,59.5000,59.5100,51.5174,14800
2014-01-06,59.3200,59.4600,59.1100,59.3800,51.4049,12300
2014-01-07,59.6400,59.9500,59.6400,59.8700,51.8290,5700
2014-01-08,60.0000,60.3600,60.0000,60.3100,52.2099,15200
2014-01-09,60.3600,60.4400,60.2200,60.4200,52.3052,74800
2014-01-10,60.3200,60.5400,60.2300,60.5400,52.4091,8200
2014-01-13,60.5600,60.6000,59.3900,59.4800,51.4914,9400
2014-01-14,59.6100,60.3900,59.6000,60.3900,52.2792,7900
2014-01-15,60.5200,60.5400,60.2700,60.3900,52.2792,60200
2014-01-16,60.3100,60.5000,60.3100,60.4300,52.3138,6500
2014-01-17,60.4200,60.5100,60.1100,60.1100,52.0368,8600
2014-01-21,60.7000,60.7000,60.1500,60.5800,52.4437,16100
2014-01-22,60.7300,60.8800,60.6000,60.8600,52.6861,10700
2014-01-23,60.2000,60.2100,59.8700,60.1700,52.0888,12500
2014-01-24,59.7600,59.7600,58.6700,58.6700,50.7902,51700
2014-01-27,58.5200,58.5500,57.8300,58.0700,50.2708,8700
2014-01-28,58.2500,58.7100,58.2500,58.7100,50.8248,6700
2014-01-29,58.3000,58.3000,57.7600,57.8900,50.1150,3300
2014-01-30,58.8400,59.2500,58.7200,59.1600,51.2144,10500
2014-01-31,57.7100,58.9600,57.7100,58.6400,50.7642,15600
2014-02-03,58.6800,58.6800,57.0400,57.0700,49.4051,25700
2014-02-04,57.4100,57.8100,57.1600,57.6800,49.9332,16500
2014-02-05,57.5500,57.7100,56.7300,57.5000,49.7773,19700
2014-02-06,57.6300,58.1800,57.6300,58.1700,50.3574,4000
2014-02-07,58.6000,59.4100,58.6000,59.4100,51.4308,4100
2014-02-10,59.6200,59.6200,59.4200,59.4900,51.5001,9700
2014-02-11,59.7100,60.4200,59.6900,60.2900,52.1926,17000
2014-02-12,60.5200,60.5200,60.2300,60.3200,52.2186,7400
2014-02-13,59.9600,60.9900,59.9600,60.9500,52.7640,5400
2014-02-14,60.9500,61.2000,60.9400,61.1500,52.9371,6400
2014-02-18,61.4200,61.6500,61.2000,61.5800,53.3094,11100
2014-02-19,61.3200,61.7900,61.1300,61.1800,52.9631,21800
2014-02-20,61.3700,61.7700,61.0500,61.7700,53.4739,9700
2014-02-21,61.9200,61.9700,61.6500,61.6500,53.3700,10300
2014-02-24,61.8900,62.5000,61.8700,62.2700,53.9067,10900
2014-02-25,62.4100,62.4100,62.1600,62.1900,53.8375,5500
