date,open,high,low,close,adj_close,volume
2013-03-01,8.6358,8.8500,8.5158,8.8183,7.9924,7041600
2013-03-04,8.7508,8.9492,8.7133,8.9492,8.1110,4765200
2013-03-05,9.0850,9.2658,9.0850,9.1967,8.3353,6762000
2013-03-06,9.2950,9.2992,9.1742,9.2358,8.3708,6070800
2013-03-07,9.2683,9.3175,9.2417,9.2850,8.4154,2670000
2013-03-08,9.4042,9.4367,9.2617,9.4042,8.5234,7255200
2013-03-11,9.3833,9.5083,9.3458,9.4992,8.6095,3630000
2013-03-12,9.4883,9.5167,9.3567,9.4467,8.5619,8630400
2013-03-13,9.4600,9.5208,9.3642,9.4758,8.5883,7592400
2013-03-14,9.5525,9.6417,9.5425,9.6333,8.7311,6496800
2013-03-15,9.5992,9.6317,9.5000,9.5950,8.6963,6586800
2013-03-18,9.3200,9.5575,9.2925,9.4308,8.5476,7956000
2013-03-19,9.4950,9.5275,9.1867,9.3775,8.4992,11726400
2013-03-20,9.5325,9.6133,9.4867,9.5542,8.6593,6926400
2013-03-21,9.3917,9.4917,9.2717,9.3225,8.4494,9889200
2013-03-22,9.4025,9.5350,9.3858,9.5283,8.6359,7125600
2013-03-25,9.6200,9.6667,9.3242,9.4383,8.5544,9177600
2013-03-26,9.5433,9.6525,9.5092,9.6425,8.7394,5844000
2013-03-27,9.4725,9.6533,9.4267,9.6417,8.7386,8599200
2013-03-28,9.6325,9.7642,9.5850,9.6992,8.7908,7928400
2013-04-01,9.7200,9.7792,9.5483,9.6208,8.7198,6032400
2013-04-02,9.7250,9.8300,9.6750,9.7550,8.8414,4052400
2013-04-03,9.7800,9.7925,9.3850,9.4400,8.5559,5455600
2013-04-04,9.4950,9.6275,9.4375,9.5725,8.6760,2979600
2013-04-05,9.2250,9.4750,9.1875,9.4475,8.5627,4606400
2013-04-08,9.4675,9.6375,9.3725,9.6375,8.7349,3545600
2013-04-09,9.6900,9.8375,9.5950,9.7175,8.8074,3929600
2013-04-10,9.8150,10.1225,9.8050,10.0975,9.1518,4164800
2013-04-11,10.1050,10.2875,10.0725,10.1925,9.2379,3612800
2013-04-12,10.0850,10.1575,9.9475,10.1150,9.1677,4759600
2013-04-15,9.9575,9.9825,9.4125,9.4300,8.5468,7358400
2013-04-16,9.6275,9.8425,9.5550,9.8250,8.9048,4720800
2013-04-17,9.6200,9.6200,9.2450,9.3775,8.4992,6433600
2013-04-18,9.4400,9.4500,9.1150,9.2300,8.3655,4934400
2013-04-19,9.2875,9.4700,9.2175,9.4450,8.5604,4045600
2013-04-22,9.5075,9.6475,9.3225,9.5725,8.6760,4337200
2013-04-23,9.7325,9.9000,9.5875,9.8900,8.9637,4980000
2013-04-24,9.8850,9.9750,9.8300,9.9150,8.9864,3147600
2013-04-25,9.9750,10.1550,9.9375,10.0275,9.0883,3620800
2013-04-26,9.9825,10.0300,9.8650,9.9850,9.0498,2917600
2013-04-29,10.0450,10.2300,10.0000,10.1675,9.2152,4088400
2013-04-30,10.1625,10.2425,10.0300,10.2350,9.2764,3910800
2013-05-01,10.1675,10.1800,9.9275,9.9725,9.0385,5025200
2013-05-02,10.0425,10.2625,10.0150,10.2325,9.2741,3539600
2013-05-03,10.5075,10.6475,10.4900,10.5325,9.5461,5336000
2013-05-06,10.5750,10.6750,10.5600,10.6375,9.6412,2822400
2013-05-07,10.7000,10.7975,10.6125,10.7850,9.7749,2216800
2013-05-08,10.7625,10.9475,10.7425,10.9450,9.9199,2529600
2013-05-09,10.9225,11.0075,10.7600,10.8475,9.8315,3724400
2013-05-10,10.8725,10.9600,10.7700,10.9575,9.9312,2814800
2013-05-13,10.9050,11.0250,10.8350,10.9800,9.9516,2467200
2013-05-14,10.9950,11.3375,10.9950,11.3250,10.2643,2983600
2013-05-15,11.2725,11.5625,11.2525,11.4875,10.4116,3564400
2013-05-16,11.4300,11.5475,11.2875,11.3425,10.2802,3909600
2013-05-17,11.4575,11.6800,11.4175,11.6625,10.5702,4243600
2013-05-20,11.6350,11.7975,11.5925,11.6600,10.5679,4353200
2013-05-21,11.6950,11.8425,11.5725,11.7050,10.6087,5312800
2013-05-22,11.7575,12.1100,11.2850,11.4625,10.3889,10788400
2013-05-23,11.0825,11.4375,11.0350,11.3600,10.2960,5365200
2013-05-24,11.1450,11.3200,11.0475,11.3200,10.2598,3883200
2013-05-28,11.6900,11.8250,11.4225,11.5250,10.4456,5689200
2013-05-29,11.3325,11.4125,11.1150,11.3075,10.2485,5440000
2013-05-30,11.3150,11.5725,11.3000,11.4175,10.3482,3346800
2013-05-31,11.3150,11.5075,10.8800,10.9375,9.9131,5643600
2013-06-03,11.0000,11.1250,10.7625,11.0950,10.0559,7573600
2013-06-04,11.1150,11.2525,10.7750,10.9525,9.9267,7122400
2013-06-05,10.8450,10.9125,10.4550,10.4750,9.4939,9662800
2013-06-06,10.4625,10.7650,10.2850,10.7650,9.7568,6877200
2013-06-07,10.9875,11.1975,10.8500,11.1600,10.1148,6889200
2013-06-10,11.2775,11.2950,11.0850,11.1750,10.1284,3951600
2013-06-11,10.8600,11.1175,10.7625,10.8375,9.8225,9634400
2013-06-12,11.0525,11.0825,10.5275,10.5675,9.5778,12120800
2013-06-13,10.5400,11.0925,10.4725,11.0325,9.9992,9780800
2013-06-14,11.0025,11.1275,10.7750,10.8250,9.8112,9806800
2013-06-17,11.0550,11.2325,10.9075,11.0900,10.0513,11212400
2013-06-18,11.1100,11.3925,11.1025,11.3325,10.2711,9158800
2013-06-19,11.3175,11.3700,10.8575,10.8925,9.8723,13709600
2013-06-20,10.5550,10.6000,9.9775,10.0650,9.1223,17852800
2013-06-21,10.2575,10.2875,9.8575,10.1600,9.2084,16142400
2013-06-24,9.8375,10.0325,9.5175,9.7725,8.8572,15408000
2013-06-25,10.0375,10.1600,9.8400,10.0600,9.1178,12646000
2013-06-26,10.2975,10.4150,10.1800,10.3375,9.3693,11986400
2013-06-27,10.5275,10.6700,10.5050,10.5250,9.5392,13806800
2013-06-28,10.4400,10.5900,10.2875,10.3125,9.3467,13644800
2013-07-01,10.5675,10.7950,10.5175,10.5750,9.5846,13886800
2013-07-02,10.5250,10.7600,10.4100,10.5225,9.5370,13625200
2013-07-03,10.4050,10.6575,10.3550,10.5575,9.5687,6893200
2013-07-05,10.7950,10.9125,10.5675,10.8925,9.8723,7974400
2013-07-08,11.0725,11.1800,11.0150,11.0825,10.0445,6354800
2013-07-09,11.2925,11.3675,11.1525,11.3250,10.2643,8708800
2013-07-10,11.3050,11.4525,11.2250,11.3350,10.2734,8383200
2013-07-11,11.7375,11.8375,11.6175,11.8075,10.7016,8938400
2013-07-12,11.7950,11.8875,11.7375,11.8025,10.6971,7351600
2013-07-15,11.9175,12.0050,11.8525,11.9575,10.8376,6808400
2013-07-16,11.9750,11.9925,11.7225,11.8125,10.7062,9298800
2013-07-17,11.9525,12.0150,11.8575,11.9050,10.7900,10053600
2013-07-18,11.9750,12.1850,11.9625,12.1125,10.9781,10130800
2013-07-19,12.0300,12.1775,11.9825,12.1775,11.0370,6259200
2013-07-22,12.2125,12.2875,12.1300,12.2375,11.0914,5338400
2013-07-23,12.3025,12.3075,12.1400,12.1700,11.0302,7097600
2013-07-24,12.3000,12.3100,11.9500,12.0250,10.8988,10986800
2013-07-25,11.9475,12.1350,11.8975,12.1225,10.9871,6061200
2013-07-26,11.9550,12.1550,11.8050,12.1375,11.0007,6882400
2013-07-29,12.0525,12.1350,11.9350,12.0300,10.9033,5340000
2013-07-30,12.1500,12.1775,11.9500,12.0300,10.9033,6520000
2013-07-31,12.1075,12.3000,12.0100,12.0600,10.9305,8762800
2013-08-01,12.3275,12.5050,12.3125,12.4650,11.2976,6254000
2013-08-02,12.3900,12.5375,12.3425,12.5275,11.3542,6204400
2013-08-05,12.4575,12.5375,12.4050,12.4875,11.3179,3792800
2013-08-06,12.4075,12.4375,12.1850,12.2800,11.1299,6195200
2013-08-07,12.1525,12.1950,12.0100,12.1525,11.0143,6034800
2013-08-08,12.3250,12.3550,12.0925,12.2650,11.1163,7314800
2013-08-09,12.2225,12.3375,12.0450,12.1750,11.0347,5729200
2013-08-12,11.9850,12.1700,11.9725,12.1175,10.9826,4086800
2013-08-13,12.1825,12.2900,11.9775,12.2400,11.0936,5416800
2013-08-14,12.2175,12.2675,12.0350,12.0475,10.9192,3779600
2013-08-15,11.7500,11.7550,11.4750,11.5225,10.4433,7556800
2013-08-16,11.4675,11.5875,11.3525,11.4375,10.3663,5684800
2013-08-19,11.3900,11.4975,11.2000,11.2025,10.1533,5990000
2013-08-20,11.2575,11.4925,11.2200,11.3675,10.3028,5524800
2013-08-21,11.2725,11.4550,11.0775,11.1650,10.1193,8753600
2013-08-22,11.2275,11.5050,11.2250,11.4525,10.3799,5775600
2013-08-23,11.5600,11.6150,11.4000,11.5700,10.4864,4478400
2013-08-26,11.6075,11.7150,11.4225,11.4400,10.3686,6435200
2013-08-27,11.0975,11.2300,10.8625,10.8925,9.8723,10686800
2013-08-28,10.8825,11.1175,10.8325,10.9975,9.9675,7792000
2013-08-29,10.9250,11.2300,10.9100,11.0600,10.0241,5964800
2013-08-30,11.1200,11.1200,10.8525,10.9375,9.9131,8151600
2013-09-03,11.2625,11.3325,10.9575,11.0850,10.0468,8747600
2013-09-04,11.1075,11.4225,11.0450,11.3750,10.3096,6266400
2013-09-05,11.3900,11.5000,11.3650,11.3950,10.3278,4837200
2013-09-06,11.5175,11.6175,11.1050,11.4200,10.3504,8376400
2013-09-09,11.5125,11.7750,11.5125,11.7600,10.6586,6566800
2013-09-10,11.9625,12.0225,11.8900,12.0100,10.8852,9010400
2013-09-11,11.9700,12.1350,11.9075,12.1350,10.9985,4600400
2013-09-12,12.1175,12.1625,11.9825,12.0400,10.9124,5678000
2013-09-13,12.0700,12.1375,11.9875,12.1075,10.9735,2934000
2013-09-16,12.5100,12.5225,12.2650,12.3200,11.1661,5912800
2013-09-17,12.3500,12.4925,12.3500,12.4750,11.3066,3184000
2013-09-18,12.4675,13.0200,12.3775,12.9325,11.7213,7117600
2013-09-19,13.0225,13.0375,12.8175,12.8700,11.6646,7936800
2013-09-20,12.9450,12.9450,12.5550,12.5850,11.4063,6187600
2013-09-23,12.5350,12.5650,12.2900,12.4225,11.2590,6903200
2013-09-24,12.4050,12.5425,12.2575,12.3325,11.1775,4934400
2013-09-25,12.3475,12.4075,12.1825,12.2225,11.0778,10595600
2013-09-26,12.2850,12.4550,12.2200,12.3500,11.1933,7089200
2013-09-27,12.1625,12.2300,12.0850,12.1950,11.0528,5462400
2013-09-30,11.8700,12.1025,11.8075,12.0100,10.8852,7094400
2013-10-01,12.0200,12.3025,11.9900,12.2775,11.1276,7173200
2013-10-02,12.0475,12.2375,11.9425,12.2200,11.0755,7097600
2013-10-03,12.1500,12.1750,11.7250,11.8925,10.7787,10897200
2013-10-04,11.9225,12.1975,11.8700,12.1500,11.0121,4180400
2013-10-07,11.8475,12.0600,11.8075,11.8425,10.7334,4809200
2013-10-08,11.8400,11.8850,11.4100,11.4225,10.3527,9210400
2013-10-09,11.5025,11.5800,11.2350,11.4525,10.3799,13901600
2013-10-10,11.8000,12.2125,11.7925,12.1950,11.0528,9574000
2013-10-11,12.1475,12.4425,12.1100,12.4300,11.2658,6400800
2013-10-14,12.2050,12.6075,12.1700,12.5875,11.4086,8690000
2013-10-15,12.4750,12.6175,12.2575,12.2975,11.1457,12127600
2013-10-16,12.5325,12.8350,12.5075,12.8175,11.6170,11862000
2013-10-17,12.6575,13.0950,12.6575,13.0800,11.8550,8401600
2013-10-18,13.2250,13.3650,13.1400,13.3200,12.0725,10884000
2013-10-21,13.3500,13.4200,13.2500,13.3475,12.0974,6538800
2013-10-22,13.4575,13.6875,13.4025,13.5475,12.2787,8547600
2013-10-23,13.4325,13.4475,13.2375,13.3775,12.1246,4850800
2013-10-24,13.4500,13.5550,13.3625,13.5000,12.2356,3440000
2013-10-25,13.5825,13.6925,13.5075,13.6825,12.4010,8237200
2013-10-28,13.6750,13.8075,13.6325,13.7550,12.4667,3989200
2013-10-29,13.8400,13.9825,13.7925,13.9800,12.6707,5289600
2013-10-30,14.0275,14.0550,13.6150,13.7625,12.4735,6814800
2013-10-31,13.7375,13.8975,13.5825,13.6150,12.3398,8371200
2013-11-01,13.6975,13.8250,13.5050,13.7400,12.4531,7354000
2013-11-04,13.8550,13.8975,13.7250,13.8825,12.5823,5557200
2013-11-05,13.7200,13.8600,13.5825,13.7525,12.4645,4937600
2013-11-06,13.9300,14.0350,13.8125,13.9475,12.6412,3540000
2013-11-07,14.0500,14.0675,13.3900,13.4400,12.1812,9415200
2013-11-08,13.4125,13.9725,13.4125,13.9725,12.6639,6353200
2013-11-11,13.9450,14.0250,13.8800,13.9625,12.6548,3614400
2013-11-12,13.8875,13.9800,13.7500,13.8925,12.5914,6736800
2013-11-13,13.6800,14.2300,13.6800,14.2150,12.8837,6988000
2013-11-14,14.2575,14.4725,14.1950,14.4500,13.0966,5678800
2013-11-15,14.5000,14.6325,14.4550,14.6325,13.2621,5292000
2013-11-18,14.6950,14.7325,14.3725,14.4825,13.1261,6632400
2013-11-19,14.4525,14.5775,14.3000,14.3825,13.0355,7285200
2013-11-20,14.4650,14.5850,14.1200,14.2475,12.9131,6954800
2013-11-21,14.3600,14.6125,14.3325,14.5800,13.2145,3990800
2013-11-22,14.5950,14.8075,14.5475,14.7850,13.4003,6272800
2013-11-25,14.8825,14.8825,14.6900,14.7675,13.3844,5888000
2013-11-26,14.7825,14.8975,14.6975,14.7675,13.3844,6874400
2013-11-27,14.8075,14.9025,14.7550,14.8625,13.4705,4234000
2013-11-29,14.9150,15.0250,14.7925,14.8225,13.4343,4952800
2013-12-02,14.8700,14.9475,14.6550,14.7200,13.3414,6920800
2013-12-03,14.5825,14.6900,14.3925,14.5525,13.1895,8014000
2013-12-04,14.3850,14.7025,14.1825,14.5100,13.1510,13832400
2013-12-05,14.4500,14.5200,14.2975,14.3350,12.9924,7264800
2013-12-06,14.7575,14.8500,14.6200,14.8025,13.4161,9162000
2013-12-09,14.9375,14.9850,14.8650,14.9200,13.5226,6886000
2013-12-10,14.8200,14.9100,14.7350,14.7750,13.3912,5458000
2013-12-11,14.7825,14.7825,14.2100,14.2575,12.9222,7659600
2013-12-12,14.2325,14.2950,14.0325,14.1225,12.7998,8197600
2013-12-13,14.2100,14.2500,14.0375,14.1025,12.7817,4555600
2013-12-16,14.3150,14.5175,14.3025,14.3750,13.0287,6597200
2013-12-17,14.4150,14.4225,14.1425,14.2175,12.8859,5388800
2013-12-18,14.2975,14.9725,13.9125,14.9600,13.5589,12209600
2013-12-19,14.8400,14.9650,14.7275,14.9350,13.5362,8282000
2013-12-20,14.9525,15.2850,14.9525,15.1800,13.7583,8705200
2013-12-23,15.4000,15.4475,15.3125,15.4175,13.9735,5641200
2013-12-24,15.4225,15.5350,15.4125,15.5300,14.0755,3255600
2013-12-26,15.6275,15.7775,15.6175,15.7600,14.2840,4340400
2013-12-27,15.8175,15.8350,15.6975,15.7525,14.2772,3591600
2013-12-30,15.7500,15.7825,15.6800,15.7350,14.2613,2423200
2013-12-31,15.8100,15.9550,15.7550,15.9500,14.4562,5003600
2014-01-02,15.7800,15.7925,15.3875,15.5100,14.0574,7051600
2014-01-03,15.5800,15.6675,15.4275,15.4675,14.0188,4602000
2014-01-06,15.6400,15.6550,15.2825,15.3500,13.9124,8258000
2014-01-07,15.5475,15.7125,15.5100,15.6325,14.1684,5520800
2014-01-08,15.6350,15.7175,15.4825,15.6400,14.1752,6790400
2014-01-09,15.7900,15.7975,15.4600,15.6675,14.2001,6438000
2014-01-10,15.7525,15.8175,15.5100,15.7825,14.3043,6004400
2014-01-13,15.6750,15.8050,15.0800,15.1800,13.7583,7867600
2014-01-14,15.3125,15.6850,15.2350,15.6575,14.1911,5927200
2014-01-15,15.7675,15.9850,15.7500,15.9150,14.4244,6465200
2014-01-16,15.8175,15.8700,15.7000,15.8475,14.3633,4487200
2014-01-17,15.7725,15.8550,15.5675,15.6375,14.1729,5635200
2014-01-21,15.9250,15.9325,15.4925,15.7875,14.3089,5264800
2014-01-22,15.8675,15.8825,15.7150,15.8150,14.3338,5734000
2014-01-23,15.5800,15.5825,15.1775,15.4275,13.9826,8795600
2014-01-24,15.1225,15.1350,14.4275,14.4275,13.0762,15620400
2014-01-27,14.4850,14.5850,14.0050,14.2200,12.8882,14215600
2014-01-28,14.2550,14.5275,14.2450,14.4800,13.1238,7050400
2014-01-29,14.1275,14.3475,13.9450,14.0475,12.7318,8257200
2014-01-30,14.4100,14.6350,14.2750,14.5075,13.1488,9108800
2014-01-31,13.9725,14.5150,13.9425,14.2325,12.8995,9179600
2014-02-03,14.1875,14.2850,13.1975,13.2775,12.0340,21674800
2014-02-04,13.4600,13.6550,13.3150,13.5550,12.2855,13081600
2014-02-05,13.4075,13.5950,13.1700,13.4925,12.2288,7779600
2014-02-06,13.6025,14.0325,13.6025,14.0225,12.7092,7724400
2014-02-07,14.2300,14.6000,14.0975,14.5650,13.2009,12381600
2014-02-10,14.5625,14.6500,14.4425,14.6275,13.2575,7862400
2014-02-11,14.6900,15.2300,14.6525,15.1100,13.6948,7558800
2014-02-12,15.1875,15.3250,15.0525,15.1575,13.7379,7734800
2014-02-13,14.8375,15.4200,14.8225,15.3750,13.9350,12613200
2014-02-14,15.3400,15.7100,15.2875,15.6225,14.1593,9141600
2014-02-18,15.6600,15.7450,15.5350,15.6775,14.2092,5552000
2014-02-19,15.5575,15.8625,15.3300,15.3750,13.9350,13062000
2014-02-20,15.4225,15.7425,15.2675,15.6350,14.1707,10671600
2014-02-21,15.7325,15.8375,15.5575,15.5900,14.1299,4687200
2014-02-24,15.6850,16.1575,15.6650,15.8075,14.3270,10546800
2014-02-25,15.8775,16.0125,15.6675,15.8100,14.3293,7128000
2014-02-26,15.9000,16.0125,15.6875,15.8225,14.3406,4834800
2014-02-27,15.7525,16.0775,15.7100,16.0775,14.5717,9280800
2014-02-28,16.0625,16.4125,15.8700,16.1975,14.6805,11879200
2014-03-03,15.7675,15.9675,15.5275,15.8400,14.3565,14517200
2014-03-04,16.3225,16.6175,16.3075,16.5475,14.9977,7664800
2014-03-05,16.5575,16.6475,16.4850,16.5325,14.9841,6802000
2014-03-06,16.6875,16.7900,16.6025,16.6775,15.1155,6210000
2014-03-07,16.8625,16.8825,16.4750,16.6825,15.1201,10561200
2014-03-10,16.6075,16.6850,16.3875,16.6650,15.1042,3594400
2014-03-11,16.7525,16.8125,16.3100,16.4200,14.8821,10941600
2014-03-12,16.1900,16.4475,16.0675,16.4300,14.8912,5320800
2014-03-13,16.5825,16.6175,15.7450,15.9000,14.4108,7755200
2014-03-14,15.7925,16.0300,15.6850,15.7275,14.2545,9347600
2014-03-17,15.9750,16.2775,15.9625,16.1600,14.6465,5725600
2014-03-18,16.2575,16.5750,16.2200,16.5125,14.9660,6560800
2014-03-19,16.5150,16.5850,15.9325,16.2425,14.7213,9406400
2014-03-20,16.1375,16.5625,16.0550,16.5275,14.9796,7272800
2014-03-21,16.7375,16.8600,16.2925,16.3300,14.8006,6010400
2014-03-24,16.5175,16.5650,15.9200,16.1250,14.6148,5649600
2014-03-25,16.3650,16.5225,16.0925,16.3650,14.8323,4663200
2014-03-26,16.5550,16.6250,15.9950,15.9975,14.4992,6104800
2014-03-27,15.9475,16.0975,15.7250,15.9200,14.4290,6171200
2014-03-28,16.0325,16.3700,16.0050,16.1300,14.6193,4215600
2014-03-31,16.4400,16.6025,16.3925,16.5300,14.9818,4538000
2014-04-01,16.6975,16.8825,16.6475,16.8525,15.2741,4354800
2014-04-02,16.9300,17.0925,16.8325,17.0200,15.4259,4244400
2014-04-03,17.1125,17.1200,16.8050,16.9500,15.3625,3248800
2014-04-04,17.2350,17.2475,16.2700,16.3625,14.8300,7689600
2014-04-07,16.2300,16.3125,15.7150,15.8025,14.3225,8202800
2014-04-08,15.7975,16.0825,15.6200,16.0050,14.5060,6736000
2014-04-09,16.1300,16.5325,16.0000,16.5275,14.9796,5480400
2014-04-10,16.5100,16.5375,15.4200,15.4800,14.0302,7940000
2014-04-11,15.2250,15.5375,15.0100,15.0550,13.6450,6743200
2014-04-14,15.4125,15.5150,15.0450,15.4175,13.9735,6520000
2014-04-15,15.5125,15.7600,15.0500,15.7275,14.2545,9829200
2014-04-16,16.0425,16.2225,15.8450,16.2075,14.6895,6716400
2014-04-17,16.1600,16.4150,16.0675,16.2750,14.7507,5137600
2014-04-21,16.2875,16.4650,16.2325,16.4600,14.9184,3591200
2014-04-22,16.4950,16.8100,16.4775,16.6600,15.0997,6145200
2014-04-23,16.6500,16.6825,16.5225,16.5675,15.0158,3158000
2014-04-24,16.8075,16.8075,16.4275,16.6650,15.1042,5153200
2014-04-25,16.4800,16.5250,16.1350,16.2500,14.7281,4324800
2014-04-28,16.4425,16.6100,15.9050,16.4075,14.8708,7545200
2014-04-29,16.5625,16.7000,16.4500,16.6225,15.0657,3984800
2014-04-30,16.5500,16.8250,16.4775,16.7975,15.2243,4364000
2014-05-01,16.7625,16.9150,16.6250,16.7850,15.2129,4585600
2014-05-02,16.7800,16.9950,16.6375,16.7175,15.1518,4550400
2014-05-05,16.4675,16.8325,16.3275,16.8075,15.2333,3796800
2014-05-06,16.6775,16.7225,16.3575,16.3825,14.8481,5472400
2014-05-07,16.5425,16.6700,16.1625,16.6600,15.0997,4628000
2014-05-08,16.5850,16.9525,16.4425,16.6025,15.0475,3796400
2014-05-09,16.5875,16.6875,16.3750,16.6700,15.1087,6406400
2014-05-12,16.8975,17.1775,16.8775,17.1425,15.5370,6417200
2014-05-13,17.2050,17.3275,17.1500,17.1925,15.5823,3362800
2014-05-14,17.1600,17.1775,16.8800,16.9600,15.3716,2701200
2014-05-15,16.8275,16.8625,16.2625,16.4900,14.9456,8344400
2014-05-16,16.5350,16.6925,16.3275,16.6900,15.1268,3570000
2014-05-19,16.5875,16.8975,16.5325,16.8550,15.2764,3617600
2014-05-20,16.8250,16.8300,16.4075,16.5325,14.9841,5090800
2014-05-21,16.6725,16.9750,16.6675,16.9450,15.3580,4451200
2014-05-22,16.9650,17.1775,16.8850,17.0775,15.4781,2360800
2014-05-23,17.1225,17.3175,17.0975,17.2950,15.6752,5000800
2014-05-27,17.4750,17.6125,17.4550,17.5975,15.9494,2926800
2014-05-28,17.5900,17.6825,17.4750,17.5500,15.9063,3287200
2014-05-29,17.6900,17.8350,17.5475,17.8350,16.1646,3438000
2014-05-30,17.7825,17.9450,17.7325,17.8800,16.2054,4064000
2014-06-02,17.9875,18.0000,17.7150,17.9700,16.2870,2597200
2014-06-03,17.8375,17.9725,17.7950,17.9450,16.2643,2091200
2014-06-04,17.8350,18.0850,17.7975,18.0300,16.3413,4719200
2014-06-05,18.1075,18.4625,17.9200,18.4125,16.6880,4975200
2014-06-06,18.5350,18.6825,18.5025,18.6650,16.9169,2629600
2014-06-09,18.6650,18.8675,18.6150,18.7325,16.9781,6100800
2014-06-10,18.6525,18.7300,18.5400,18.7300,16.9758,3623200
2014-06-11,18.5450,18.5950,18.4125,18.5525,16.8149,5716400
2014-06-12,18.4650,18.5075,18.0200,18.1375,16.4388,7804400
2014-06-13,18.2450,18.3600,18.0750,18.3100,16.5951,3983200
2014-06-16,18.2225,18.4625,18.1700,18.3450,16.6269,5458400
2014-06-17,18.2725,18.5400,18.2125,18.4900,16.7583,5774000
2014-06-18,18.5100,18.9375,18.3750,18.8975,17.1276,5672400
2014-06-19,18.9625,19.0075,18.7750,18.9650,17.1888,8091600
2014-06-20,19.0825,19.1175,19.0175,19.0825,17.2953,4066800
2014-06-23,19.1000,19.1125,18.9625,19.0700,17.2839,5683200
2014-06-24,18.9625,19.2450,18.6575,18.7225,16.9690,6796000
2014-06-25,18.6075,19.0275,18.5975,18.9625,17.1865,8426400
2014-06-26,18.9675,18.9675,18.5525,18.9275,17.1548,4283200
2014-06-27,18.7850,19.0500,18.7675,19.0225,17.2409,4108000
2014-06-30,19.0125,19.1350,18.9575,19.0100,17.2296,4178000
2014-07-01,19.1500,19.5625,19.1375,19.3925,17.5762,6634400
2014-07-02,19.3900,19.5125,19.3675,19.4400,17.6193,3714400
2014-07-03,19.5975,19.7500,19.5650,19.7250,17.8776,2851600
2014-07-07,19.6175,19.6575,19.4375,19.5350,17.7054,3352800
2014-07-08,19.4075,19.4375,19.0000,19.1575,17.3632,6580800
2014-07-09,19.2950,19.4475,19.1675,19.3925,17.5762,4166000
2014-07-10,18.8425,19.3175,18.7825,19.1600,17.3655,4504000
2014-07-11,19.1375,19.2825,19.0025,19.2550,17.4516,4317600
2014-07-14,19.5350,19.6125,19.3750,19.5350,17.7054,3899200
2014-07-15,19.5625,19.6725,19.1700,19.4225,17.6034,5163200
2014-07-16,19.6875,19.7250,19.4775,19.6300,17.7915,6401600
2014-07-17,19.4625,19.6750,18.8825,18.9650,17.1888,12268000
2014-07-18,19.1375,19.5975,19.1150,19.5275,17.6986,5028800
2014-07-21,19.3475,19.4800,19.1625,19.4250,17.6057,4568000
2014-07-22,19.6425,19.7850,19.5875,19.6875,17.8436,7155600
2014-07-23,19.7600,19.8800,19.6575,19.8150,17.9592,5906400
2014-07-24,19.8825,19.9400,19.7525,19.8150,17.9592,4001200
2014-07-25,19.6450,19.6975,19.4250,19.5450,17.7145,3288000
2014-07-28,19.5500,19.6425,19.2150,19.5525,17.7213,4032800
2014-07-29,19.6800,19.7450,19.3050,19.3100,17.5015,5811600
2014-07-30,19.5200,19.5875,19.0800,19.3150,17.5060,7655600
2014-07-31,18.9100,18.9600,18.1500,18.1550,16.4546,9218000
2014-08-01,18.0075,18.3375,17.7400,17.9950,16.3096,7463200
2014-08-04,18.1125,18.4975,17.8675,18.3800,16.6586,4571200
2014-08-05,18.1500,18.2975,17.6500,17.8350,16.1646,6860000
2014-08-06,17.5950,18.0925,17.5875,17.8625,16.1895,5022000
2014-08-07,18.1125,18.1550,17.4450,17.5625,15.9176,6742800
2014-08-08,17.6775,18.2100,17.5525,18.1675,16.4660,5894400
2014-08-11,18.3850,18.5750,18.3125,18.3300,16.6133,5305600
2014-08-12,18.2750,18.4300,18.1000,18.2675,16.5566,3828400
2014-08-13,18.4800,18.6900,18.3850,18.6475,16.9010,5772800
2014-08-14,18.7175,18.8900,18.6675,18.8825,17.1140,2928800
2014-08-15,19.0975,19.1500,18.4750,18.8900,17.1208,6918800
2014-08-18,19.1975,19.3775,19.1625,19.3325,17.5219,3976400
2014-08-19,19.4700,19.6950,19.4325,19.6250,17.7870,3942000
2014-08-20,19.5625,19.8750,19.5625,19.7975,17.9433,3469600
2014-08-21,19.8650,20.0525,19.8175,19.9825,18.1110,5217600
2014-08-22,19.9275,20.0300,19.7475,19.8750,18.0135,4864800
2014-08-25,20.1875,20.2825,20.0900,20.1825,18.2922,3058400
2014-08-26,20.2400,20.3725,20.2100,20.2275,18.3330,3016000
2014-08-27,20.2500,20.2975,20.1075,20.2100,18.3172,2183600
2014-08-28,20.0000,20.2000,19.9425,20.1725,18.2832,4418800
2014-08-29,20.2675,20.3425,20.0700,20.3325,18.4282,3538400
2014-09-02,20.4275,20.4275,20.0775,20.2925,18.3919,3398800
2014-09-03,20.5300,20.5475,20.1925,20.2675,18.3693,5055600
2014-09-04,20.3550,20.5900,20.0125,20.1525,18.2651,6739200
2014-09-05,20.1500,20.4650,19.9350,20.4450,18.5302,3683200
2014-09-08,20.3850,20.4700,20.1125,20.2975,18.3965,4297200
2014-09-09,20.2450,20.2725,19.7800,19.9000,18.0362,7027600
2014-09-10,19.9050,20.1600,19.7325,20.1325,18.2469,4145600
2014-09-11,19.8700,20.1975,19.8350,20.1875,18.2968,3218400
2014-09-12,20.1275,20.1325,19.6650,19.8325,17.9750,6794400
