date,open,high,low,close,adj_close,volume
2002-09-25,90.1000,90.3600,89.2600,89.5800,39.3895,127200
2002-09-26,89.0500,89.5300,88.6100,89.3700,39.2972,429000
2002-09-27,89.5300,90.0400,89.4800,90.0400,39.5918,298200
2002-09-30,90.6600,90.9000,90.0800,90.4000,39.7501,297800
2002-10-01,89.1600,89.3000,88.8000,88.9400,39.2570,257500
2002-10-02,89.2400,89.4800,88.8400,89.4500,39.4822,91000
2002-10-03,89.3000,89.5100,88.8000,89.2300,39.3851,29900
2002-10-04,88.4000,89.7200,88.4000,89.5100,39.5087,131000
2002-10-07,89.9000,89.9600,89.4600,89.6600,39.5749,433800
2002-10-08,89.5000,90.5200,89.3600,89.6900,39.5881,530900
2002-10-09,90.3000,90.3800,89.9500,90.1500,39.7912,402900
2002-10-10,90.1700,90.1700,89.2800,89.4400,39.4778,97100
2002-10-11,89.1000,89.2200,88.0600,88.3800,39.0099,421800
2002-10-14,88.5000,88.5500,88.0700,88.2500,38.9525,18300
2002-10-15,87.0000,87.3000,86.1500,86.1600,38.0300,297100
2002-10-16,86.6000,86.6000,85.8900,86.2000,38.0477,125200
2002-10-17,85.1400,85.5600,85.0700,85.1500,37.5842,233400
2002-10-18,85.0200,85.3900,84.2800,85.3700,37.6813,459100
2002-10-21,85.5000,85.6000,84.5000,84.5400,37.3150,134900
2002-10-22,84.8500,84.8500,84.2200,84.3000,37.2090,205000
2002-10-23,84.7500,85.2000,84.1800,84.3300,37.2222,127800
2002-10-24,84.1600,85.2500,84.0800,85.0700,37.5489,339600
2002-10-25,85.3500,85.5600,85.1500,85.3800,37.6857,146100
2002-10-28,85.5600,85.6400,85.2000,85.2600,37.6328,97800
2002-10-29,85.8200,86.8900,85.7700,86.3700,38.1227,125000
2002-10-30,86.3700,86.6800,86.0700,86.3400,38.1095,31900
2002-10-31,86.0500,86.8600,86.0200,86.7300,38.2816,512700
2002-11-01,86.3000,86.9300,85.2500,85.9800,38.1215,125100
2002-11-04,85.4800,85.7500,85.2500,85.6000,37.9530,342500
2002-11-05,85.6000,85.6000,85.0900,85.2700,37.8067,73800
2002-11-06,85.0500,86.1300,84.9100,85.6100,37.9575,118500
2002-11-07,87.0500,87.7300,86.8500,87.7300,38.8974,147900
2002-11-08,88.4000,88.6500,87.9500,88.4400,39.2122,294700
2002-11-11,88.5500,88.9200,88.4000,88.9200,39.4251,70000
2002-11-12,89.1500,89.1500,88.3700,88.4100,39.1989,494300
2002-11-13,88.4500,88.6900,87.9600,88.6000,39.2832,104700
2002-11-14,87.6500,87.6500,86.7600,86.7600,38.4674,118000
2002-11-15,86.5400,87.2300,86.2600,87.1100,38.6226,110700
2002-11-18,87.0200,87.6300,86.9600,87.5000,38.7955,32200
2002-11-19,87.9500,88.2300,87.5100,87.8200,38.9374,51800
2002-11-20,88.2000,88.2200,86.8100,86.9600,38.5561,307400
2002-11-21,86.5000,86.5000,85.8600,86.1200,38.1836,323200
2002-11-22,86.3300,86.3900,85.8800,86.0400,38.1481,184800
2002-11-25,86.0000,86.3800,85.8000,85.8800,38.0772,288200
2002-11-26,86.2000,87.0200,86.1500,86.9600,38.5561,377800
2002-11-27,86.2500,86.3300,84.9600,85.0000,37.6870,325600
2002-11-29,85.1600,85.6300,85.1400,85.5500,37.9309,31700
2002-12-02,84.3600,85.4000,84.1500,85.2400,37.9661,284900
2002-12-03,85.7000,85.7000,85.1200,85.3600,38.0195,113800
2002-12-04,85.9000,86.0000,85.5500,85.8000,38.2155,129000
2002-12-05,85.2800,86.2800,85.2600,86.0200,38.3135,206400
2002-12-06,87.0000,87.0900,85.7600,86.1700,38.3803,440500
2002-12-09,86.2000,86.8500,86.1700,86.6500,38.5941,400300
2002-12-10,86.6100,86.9300,86.5000,86.8800,38.6965,151600
2002-12-11,87.1500,87.6500,86.9600,87.4600,38.9549,163800
2002-12-12,87.0600,87.6000,87.0600,87.3800,38.9192,135800
2002-12-13,87.1400,87.1600,86.5300,86.5300,38.5406,425800
2002-12-16,86.9000,86.9000,85.8400,85.8800,38.2511,115700
2002-12-17,86.3000,86.3500,85.6800,85.8800,38.2511,290600
2002-12-18,86.4800,86.6900,86.2500,86.5500,38.5496,191000
2002-12-19,86.8000,87.4900,86.6500,87.3200,38.8925,134400
2002-12-20,87.2300,87.5600,87.1500,87.3800,38.9192,41900
2002-12-23,87.3600,87.4000,86.2500,87.4000,38.9281,74200
2002-12-24,88.0000,88.0800,87.8400,87.8900,39.1464,46600
2002-12-26,87.9000,88.0600,87.7300,88.0600,39.2221,13500
2002-12-27,88.5500,89.0300,88.2800,89.0300,39.6542,140200
2002-12-30,88.9000,89.2400,88.6300,89.2400,39.7477,274900
2002-12-31,88.9500,89.3300,88.3200,88.5700,39.6474,109400
2003-01-02,87.7000,87.9000,86.2100,86.2800,38.6223,192100
2003-01-03,86.1500,86.5400,85.8300,86.4800,38.7118,311200
2003-01-06,86.1700,86.2900,85.8100,86.2500,38.6089,35600
2003-01-07,86.1900,86.7500,86.1700,86.5600,38.7476,69800
2003-01-08,86.8800,87.1400,86.7800,86.9900,38.9401,160100
2003-01-09,86.1700,86.1700,85.0200,85.3200,38.1926,237500
2003-01-10,85.9200,85.9200,85.1200,85.5400,38.2911,145200
2003-01-13,85.5400,85.8700,85.4000,85.6800,38.3538,53300
2003-01-14,86.0000,86.2800,85.9600,85.9800,38.4880,98900
2003-01-15,86.2800,86.7000,86.2000,86.4000,38.6760,129600
2003-01-16,86.3800,86.6000,85.6200,86.5200,38.7298,57900
2003-01-17,87.1000,87.2400,86.9300,86.9500,38.9222,97700
2003-01-21,86.8800,87.4500,86.8000,87.4500,39.1461,107500
2003-01-22,87.6800,87.9000,87.5200,87.8800,39.3385,107100
2003-01-23,87.3200,87.7000,87.3000,87.4500,39.1461,110700
2003-01-24,87.7400,88.4400,87.7400,87.9700,39.3788,285300
2003-01-27,87.9000,88.0400,87.5000,87.6500,39.2356,150500
2003-01-28,87.6500,87.7800,87.1000,87.6500,39.2356,454700
2003-01-29,87.8300,87.8800,86.9800,87.1700,39.0207,221400
2003-01-30,87.2000,87.9000,87.1000,87.8200,39.3117,108600
2003-01-31,87.9000,88.2100,87.5400,88.0600,39.4191,182300
2003-02-03,87.6700,87.9100,87.3100,87.8800,39.4766,55200
2003-02-04,88.3700,88.4000,88.1100,88.2700,39.6518,56900
2003-02-05,88.2300,88.7000,87.4300,87.5100,39.3104,223300
2003-02-06,87.8400,88.2600,87.7900,88.2200,39.6293,120900
2003-02-07,87.7700,88.5200,87.6300,88.4200,39.7192,247200
2003-02-10,88.1200,88.4000,87.6900,87.8000,39.4407,76600
2003-02-11,87.6000,87.9100,87.4300,87.7800,39.4317,259100
2003-02-12,87.8000,88.1300,87.6700,88.0900,39.5709,121300
2003-02-13,88.2700,89.1800,88.1700,88.5700,39.7866,440200
2003-02-14,88.3000,88.3700,87.6100,87.8100,39.4451,829700
2003-02-18,87.5600,87.9800,87.3400,87.9200,39.4946,213200
2003-02-19,88.3900,88.7000,88.2500,88.5200,39.7641,62100
2003-02-20,88.3400,88.9000,88.3400,88.8200,39.8988,486700
2003-02-21,88.5600,88.7200,88.2100,88.3000,39.6653,250400
2003-02-24,88.8800,88.9000,88.6200,88.7200,39.8540,168200
2003-02-25,89.4000,89.6500,89.0000,89.1300,40.0381,358500
2003-02-26,89.3800,89.7500,89.1500,89.7500,40.3166,334000
2003-02-27,89.4600,89.9900,89.3100,89.9000,40.3840,695700
2003-02-28,89.6800,90.5400,89.5800,90.4700,40.6401,213100
2003-03-03,90.0000,90.4500,89.9100,90.2400,40.6897,204100
2003-03-04,90.1300,90.4500,90.0200,90.3000,40.7167,83100
2003-03-05,90.6200,90.6300,90.0400,90.6000,40.8520,126000
2003-03-06,90.5500,90.6800,90.0600,90.2500,40.6942,166000
2003-03-07,90.7200,90.7900,90.0500,90.5600,40.8339,263800
2003-03-10,90.8100,91.0300,90.6800,91.0300,41.0459,147200
2003-03-11,90.9900,91.1600,90.7300,90.8700,40.9737,82800
2003-03-12,90.9200,91.3600,90.8800,91.2000,41.1226,454800
2003-03-13,90.1500,90.3900,89.5200,89.5200,40.3650,830200
2003-03-14,89.9000,90.1200,89.6200,89.9600,40.5634,590900
2003-03-17,90.5200,90.5200,88.8600,88.8800,40.0764,724400
2003-03-18,88.9600,89.2000,88.0100,88.0400,39.6977,415200
2003-03-19,88.0400,88.0700,87.3300,87.3900,39.4046,398400
2003-03-20,87.8200,87.9500,86.7600,87.2500,39.3415,206700
2003-03-21,86.9200,87.0500,86.0500,86.0500,38.8004,843400
2003-03-24,87.1000,87.6000,86.8500,87.4100,39.4136,373800
2003-03-25,87.6500,87.8200,86.9000,87.3100,39.3685,606400
2003-03-26,87.2500,87.6500,87.2500,87.4900,39.4497,309500
2003-03-27,87.7500,87.8700,87.3300,87.5500,39.4767,191600
2003-03-28,87.9200,88.0800,87.7200,87.7500,39.5669,253400
2003-03-31,88.3000,88.9300,88.3000,88.9000,40.0854,643800
2003-04-01,88.4000,88.7900,87.9000,88.2700,39.9713,289800
2003-04-02,87.6500,87.7000,87.2800,87.3500,39.5547,312200
2003-04-03,87.2500,87.5800,87.1400,87.3000,39.5321,245600
2003-04-04,87.0600,87.3000,86.8800,87.0500,39.4189,184900
2003-04-07,86.2200,86.8600,85.9200,86.8500,39.3283,485400
2003-04-08,87.0500,87.5900,86.9900,87.5500,39.6453,194700
2003-04-09,87.4000,87.8600,87.1700,87.8100,39.7630,102400
2003-04-10,87.7500,87.8500,87.3500,87.4000,39.5774,53300
2003-04-11,86.8200,87.3200,86.5900,87.2600,39.5140,450000
2003-04-14,87.1000,87.1100,86.7100,87.0200,39.4053,207100
2003-04-15,87.3300,87.5300,87.0400,87.4900,39.6181,128500
2003-04-16,87.5300,87.9000,87.4700,87.8500,39.7811,97700
2003-04-17,88.2400,88.4000,87.8000,87.9900,39.8445,106200
2003-04-21,87.4800,87.8300,87.2600,87.8000,39.7585,148000
2003-04-22,88.1500,88.2600,87.6200,87.7500,39.7359,299900
2003-04-23,87.7800,88.0100,87.6000,87.9300,39.8174,42700
2003-04-24,88.4000,88.9900,88.4000,88.7200,40.1751,199000
2003-04-25,88.7500,89.1000,88.6800,88.9200,40.2657,529700
2003-04-28,89.0900,89.0900,88.7800,88.7800,40.2023,80500
2003-04-29,88.5300,88.7700,88.3200,88.6300,40.1343,177500
2003-04-30,88.7900,89.5200,88.7300,89.4500,40.5057,293400
2003-05-01,89.2000,89.6000,88.8000,89.0200,40.5252,231200
2003-05-02,89.0600,89.0700,88.2700,88.3200,40.2066,231500
2003-05-05,88.3100,88.8700,88.2000,88.7900,40.4206,77700
2003-05-06,88.8400,89.4000,88.5200,89.2300,40.6208,260600
2003-05-07,90.0000,90.3300,89.8200,90.2700,41.0943,306900
2003-05-08,90.6000,90.9000,90.2800,90.4900,41.1944,437400
2003-05-09,90.3000,90.6200,90.2000,90.5800,41.2354,110000
2003-05-12,91.1400,91.1900,90.7300,91.1500,41.4949,364700
2003-05-13,90.9000,91.3700,90.8300,91.3500,41.5860,227800
2003-05-14,91.8300,92.9800,91.6200,92.7500,42.2233,1426500
2003-05-15,92.6000,93.5700,92.6000,93.0400,42.3553,810300
2003-05-16,93.4800,93.7600,92.9500,93.7200,42.6649,703900
2003-05-19,94.1100,94.2400,93.1300,93.4000,42.5192,817800
2003-05-20,93.1500,94.7800,93.1200,94.7800,43.1474,606600
2003-05-21,94.2500,95.6600,94.1200,94.7700,43.1429,1799600
2003-05-22,95.1000,95.7000,94.9000,95.6100,43.5253,576200
2003-05-23,95.7700,96.2100,95.6400,95.8500,43.6345,690600
2003-05-27,95.6200,95.7100,94.1200,94.1200,42.8470,846400
2003-05-28,93.9000,94.1400,93.3100,93.9600,42.7741,730500
2003-05-29,94.3000,94.8000,94.0700,94.7800,43.1474,508300
2003-05-30,94.4500,94.7400,93.9700,94.6000,43.0655,722200
2003-06-02,93.8800,93.8800,93.0900,93.5100,42.7491,478600
2003-06-03,93.7600,94.5800,93.7100,94.2600,43.0920,389400
2003-06-04,94.4600,94.7100,94.0500,94.5400,43.2200,394100
2003-06-05,95.2000,95.3800,93.8000,93.8000,42.8817,820900
2003-06-06,93.7000,94.1500,93.3800,94.1400,43.0371,276800
2003-06-09,94.7000,94.8800,94.2700,94.7700,43.3251,282200
2003-06-10,95.0800,95.9300,95.0700,95.9000,43.8417,534800
